customer id ,year,month,class name,skus viewed,skus added to cart,skus purchased,Revenue generated,year-month
94166,2017,11,Wall Art,3,0,0,0,11-2017
100237,2017,11,Wall Art,0,0,0,0,11-2017
103459,2017,11,End Tables,0,0,0,0,11-2017
108506,2017,11,Wall Art,1,0,0,0,11-2017
113131,2017,11,Beds,2,0,0,0,11-2017
114633,2017,11,Beds,0,0,0,0,11-2017
114633,2017,11,End Tables,15,0,0,0,11-2017
119974,2017,11,Beds,4,0,0,0,11-2017
119974,2017,11,End Tables,1,0,0,0,11-2017
119974,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
123443,2017,11,Area Rugs,63,0,0,0,11-2017
123443,2017,11,TV Stands & Entertainment Centers,6,1,1,782,11-2017
124133,2017,11,Beds,1,0,0,0,11-2017
124656,2017,11,Area Rugs,12,2,0,0,11-2017
128787,2017,11,Bar Stools,1,0,0,0,11-2017
133786,2017,11,Wall Art,7,1,0,0,11-2017
134470,2017,11,Bar Stools,3,0,0,0,11-2017
134680,2017,11,Area Rugs,1,0,0,0,11-2017
137381,2017,11,Area Rugs,2,0,0,0,11-2017
137381,2017,11,End Tables,0,0,0,0,11-2017
138779,2017,11,Area Rugs,1,0,0,0,11-2017
138779,2017,11,Bar Stools,1,0,0,0,11-2017
143400,2017,11,Wall Art,3,1,0,0,11-2017
148110,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
149066,2017,11,Beds,136,0,0,0,11-2017
149066,2017,11,Sheets And Sheet Sets,1,0,0,0,11-2017
149165,2017,11,Area Rugs,6,0,0,0,11-2017
149165,2017,11,Bar Stools,1,0,0,0,11-2017
149165,2017,11,Wall Art,4,0,0,0,11-2017
159140,2017,11,Area Rugs,1,0,0,0,11-2017
162006,2017,11,Area Rugs,2,0,0,0,11-2017
165497,2017,11,Area Rugs,1,0,0,0,11-2017
169244,2017,11,Accent Pillows,16,3,0,0,11-2017
172612,2017,11,Area Rugs,4,0,0,0,11-2017
172612,2017,11,Beds,3,0,0,0,11-2017
172612,2017,11,Wall Art,0,0,0,0,11-2017
173804,2017,11,Bar Stools,1,0,0,0,11-2017
173804,2017,11,End Tables,1,1,1,48,11-2017
178837,2017,11,Accent Pillows,1,0,0,0,11-2017
178837,2017,11,Area Rugs,1,0,0,0,11-2017
178837,2017,11,Bedding Sets,30,5,0,0,11-2017
178837,2017,11,Curtains & Drapes,3,1,0,0,11-2017
178837,2017,11,Sheets And Sheet Sets,1,0,0,0,11-2017
178837,2017,11,Wall Art,1,0,0,0,11-2017
181987,2017,11,Area Rugs,6,0,0,0,11-2017
181987,2017,11,TV Stands & Entertainment Centers,0,0,0,0,11-2017
182666,2017,11,Bedding Sets,0,0,0,0,11-2017
184846,2017,11,Wall Art,1,0,0,0,11-2017
187184,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
189685,2017,11,Bar Stools,15,0,0,0,11-2017
189685,2017,11,End Tables,0,0,0,0,11-2017
199764,2017,11,End Tables,16,0,0,0,11-2017
199930,2017,11,Area Rugs,3,0,0,0,11-2017
211366,2017,11,Beds,12,0,0,0,11-2017
215772,2017,11,Sheets And Sheet Sets,4,0,0,0,11-2017
219860,2017,11,Beds,1,0,0,0,11-2017
219860,2017,11,Curtains & Drapes,0,0,0,0,11-2017
221456,2017,11,Bar Stools,0,0,0,0,11-2017
221456,2017,11,Beds,1,0,0,0,11-2017
222628,2017,11,Accent Pillows,0,0,0,0,11-2017
223895,2017,11,Sheets And Sheet Sets,3,0,0,0,11-2017
230107,2017,11,Area Rugs,1,0,0,0,11-2017
230107,2017,11,End Tables,1,0,0,0,11-2017
230107,2017,11,Sheets And Sheet Sets,4,0,0,0,11-2017
236367,2017,11,Beds,2,2,0,0,11-2017
240547,2017,11,Bar Stools,1,0,0,0,11-2017
243833,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
244849,2017,11,End Tables,8,2,0,0,11-2017
255645,2017,11,Area Rugs,8,0,0,0,11-2017
255988,2017,11,Beds,6,0,0,0,11-2017
256803,2017,11,Area Rugs,19,1,0,0,11-2017
262657,2017,11,Accent Pillows,1,0,0,0,11-2017
263872,2017,11,Area Rugs,3,0,0,0,11-2017
266733,2017,11,TV Stands & Entertainment Centers,3,0,0,0,11-2017
279152,2017,11,Bedding Sets,0,0,0,0,11-2017
279227,2017,11,Area Rugs,2,0,0,0,11-2017
280502,2017,11,Accent Pillows,1,0,0,0,11-2017
281819,2017,11,Accent Pillows,1,0,0,0,11-2017
286559,2017,11,Beds,1,0,0,0,11-2017
286559,2017,11,Curtains & Drapes,1,0,0,0,11-2017
294042,2017,11,Accent Pillows,0,0,0,0,11-2017
294042,2017,11,Bedding Sets,3,0,0,0,11-2017
294042,2017,11,Curtains & Drapes,0,0,0,0,11-2017
294042,2017,11,End Tables,16,2,0,0,11-2017
298453,2017,11,Wall Art,0,0,0,0,11-2017
300924,2017,11,Area Rugs,1,0,0,0,11-2017
301396,2017,11,Area Rugs,2,0,0,0,11-2017
301396,2017,11,Wall Art,5,0,0,0,11-2017
303882,2017,11,Bedding Sets,8,0,0,0,11-2017
303882,2017,11,Sheets And Sheet Sets,1,0,0,0,11-2017
308133,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
313346,2017,11,Accent Pillows,7,0,0,0,11-2017
313346,2017,11,Area Rugs,17,0,0,0,11-2017
313346,2017,11,Bar Stools,0,0,0,0,11-2017
313346,2017,11,Bedding Sets,9,0,0,0,11-2017
313346,2017,11,Beds,4,0,0,0,11-2017
313346,2017,11,Curtains & Drapes,2,0,0,0,11-2017
313346,2017,11,End Tables,1,0,0,0,11-2017
313346,2017,11,TV Stands & Entertainment Centers,36,3,0,0,11-2017
313346,2017,11,Wall Art,3,0,0,0,11-2017
314423,2017,11,TV Stands & Entertainment Centers,14,0,0,0,11-2017
315341,2017,11,Beds,2,0,0,0,11-2017
323018,2017,11,Bedding Sets,9,0,0,0,11-2017
323018,2017,11,Curtains & Drapes,1,1,0,0,11-2017
323018,2017,11,End Tables,1,0,0,0,11-2017
323018,2017,11,Sheets And Sheet Sets,0,0,0,0,11-2017
323018,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
324713,2017,11,Area Rugs,1,0,0,0,11-2017
333284,2017,11,Curtains & Drapes,0,0,0,0,11-2017
338260,2017,11,Area Rugs,2,0,0,0,11-2017
338260,2017,11,Bar Stools,3,0,0,0,11-2017
342613,2017,11,Accent Pillows,0,0,0,0,11-2017
342613,2017,11,Area Rugs,7,0,0,0,11-2017
346916,2017,11,Beds,1,0,0,0,11-2017
354767,2017,11,Accent Pillows,1,0,0,0,11-2017
358486,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
371541,2017,11,Wall Art,1,0,0,0,11-2017
387611,2017,11,Accent Pillows,8,0,0,0,11-2017
387611,2017,11,Area Rugs,262,8,0,0,11-2017
387611,2017,11,Bar Stools,31,2,0,0,11-2017
387611,2017,11,Bedding Sets,73,1,0,0,11-2017
387611,2017,11,Beds,299,6,0,0,11-2017
387611,2017,11,Curtains & Drapes,41,0,0,0,11-2017
387611,2017,11,End Tables,40,2,0,0,11-2017
387611,2017,11,Sheets And Sheet Sets,10,0,0,0,11-2017
387611,2017,11,TV Stands & Entertainment Centers,143,2,0,0,11-2017
387611,2017,11,Wall Art,37,0,0,0,11-2017
392155,2017,11,Area Rugs,0,0,0,0,11-2017
401599,2017,11,Area Rugs,5,0,0,0,11-2017
401599,2017,11,End Tables,0,0,0,0,11-2017
403871,2017,11,Bar Stools,7,0,0,0,11-2017
425417,2017,11,Area Rugs,66,6,0,0,11-2017
425417,2017,11,Wall Art,1,0,0,0,11-2017
433773,2017,11,Area Rugs,1,0,0,0,11-2017
433773,2017,11,Curtains & Drapes,14,0,0,0,11-2017
437722,2017,11,Beds,10,0,0,0,11-2017
438182,2017,11,Accent Pillows,0,0,0,0,11-2017
441382,2017,11,End Tables,9,1,0,0,11-2017
443929,2017,11,End Tables,1,0,0,0,11-2017
450143,2017,11,Area Rugs,9,0,0,0,11-2017
450353,2017,11,Wall Art,3,0,0,0,11-2017
451308,2017,11,Bar Stools,1,0,0,0,11-2017
451308,2017,11,Curtains & Drapes,3,0,0,0,11-2017
465701,2017,11,Wall Art,0,0,0,0,11-2017
465765,2017,11,Area Rugs,4,1,0,0,11-2017
465765,2017,11,Bedding Sets,4,2,0,0,11-2017
465765,2017,11,Beds,0,0,0,0,11-2017
465765,2017,11,Wall Art,0,0,0,0,11-2017
474726,2017,11,Bar Stools,9,0,0,0,11-2017
474726,2017,11,Beds,59,0,0,0,11-2017
476233,2017,11,Area Rugs,2,0,0,0,11-2017
476233,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
476233,2017,11,Wall Art,0,0,0,0,11-2017
479547,2017,11,Accent Pillows,79,25,0,0,11-2017
479547,2017,11,Area Rugs,825,47,0,0,11-2017
479547,2017,11,Bar Stools,175,7,0,0,11-2017
479547,2017,11,Bedding Sets,78,9,0,0,11-2017
479547,2017,11,Beds,329,28,0,0,11-2017
479547,2017,11,Curtains & Drapes,108,6,0,0,11-2017
479547,2017,11,End Tables,103,11,0,0,11-2017
479547,2017,11,Sheets And Sheet Sets,12,1,0,0,11-2017
479547,2017,11,TV Stands & Entertainment Centers,124,2,0,0,11-2017
479547,2017,11,Wall Art,165,14,0,0,11-2017
491213,2017,11,Bar Stools,7,0,0,0,11-2017
492872,2017,11,Accent Pillows,5,0,0,0,11-2017
494025,2017,11,Area Rugs,4,1,1,273,11-2017
494797,2017,11,Beds,1,0,0,0,11-2017
497230,2017,11,Bedding Sets,1,0,0,0,11-2017
497303,2017,11,Curtains & Drapes,9,0,0,0,11-2017
497982,2017,11,Beds,0,0,0,0,11-2017
500214,2017,11,Area Rugs,4,0,0,0,11-2017
500214,2017,11,Bedding Sets,5,3,0,0,11-2017
500214,2017,11,Curtains & Drapes,1,0,0,0,11-2017
521789,2017,11,Area Rugs,35,0,0,0,11-2017
526570,2017,11,Area Rugs,6,0,0,0,11-2017
527877,2017,11,Area Rugs,1,0,0,0,11-2017
535935,2017,11,End Tables,1,0,0,0,11-2017
546941,2017,11,Area Rugs,4,0,0,0,11-2017
558373,2017,11,Area Rugs,5,0,0,0,11-2017
558373,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
561896,2017,11,Wall Art,3,3,0,0,11-2017
564089,2017,11,Accent Pillows,3,0,0,0,11-2017
564656,2017,11,Bedding Sets,1,0,0,0,11-2017
564656,2017,11,Sheets And Sheet Sets,2,0,0,0,11-2017
565102,2017,11,Beds,1,0,0,0,11-2017
569661,2017,11,Bedding Sets,8,2,0,0,11-2017
576527,2017,11,Wall Art,1,0,0,0,11-2017
576620,2017,11,Area Rugs,5,0,0,0,11-2017
578611,2017,11,Area Rugs,18,2,0,0,11-2017
578611,2017,11,End Tables,15,1,0,0,11-2017
583007,2017,11,Area Rugs,6,0,0,0,11-2017
587029,2017,11,Area Rugs,0,0,0,0,11-2017
593680,2017,11,Bedding Sets,0,0,0,0,11-2017
600320,2017,11,Bar Stools,0,0,0,0,11-2017
600344,2017,11,TV Stands & Entertainment Centers,3,1,0,0,11-2017
600463,2017,11,End Tables,1,0,0,0,11-2017
601153,2017,11,Area Rugs,1,0,0,0,11-2017
605333,2017,11,Accent Pillows,1,0,0,0,11-2017
607222,2017,11,Accent Pillows,2,0,0,0,11-2017
611939,2017,11,Area Rugs,5,0,0,0,11-2017
629052,2017,11,End Tables,1,1,0,0,11-2017
645036,2017,11,Accent Pillows,7,4,0,0,11-2017
645036,2017,11,Area Rugs,0,0,0,0,11-2017
645036,2017,11,Bedding Sets,1,0,0,0,11-2017
645036,2017,11,Wall Art,11,0,0,0,11-2017
660252,2017,11,Bar Stools,1,0,0,0,11-2017
660273,2017,11,Bar Stools,49,2,0,0,11-2017
660422,2017,11,TV Stands & Entertainment Centers,3,0,0,0,11-2017
668056,2017,11,Accent Pillows,0,0,0,0,11-2017
668650,2017,11,Area Rugs,1,1,0,0,11-2017
669993,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
678365,2017,11,Wall Art,3,0,0,0,11-2017
679365,2017,11,Bedding Sets,1,0,0,0,11-2017
679365,2017,11,Beds,1,0,0,0,11-2017
681306,2017,11,Area Rugs,2,0,0,0,11-2017
684206,2017,11,Area Rugs,1,1,0,0,11-2017
684206,2017,11,End Tables,6,2,0,0,11-2017
684206,2017,11,Wall Art,1,0,0,0,11-2017
698684,2017,11,Accent Pillows,0,0,0,0,11-2017
698684,2017,11,Area Rugs,9,1,0,0,11-2017
698684,2017,11,End Tables,1,0,0,0,11-2017
698684,2017,11,Wall Art,17,1,0,0,11-2017
708533,2017,11,Bedding Sets,46,0,0,0,11-2017
715811,2017,11,Area Rugs,2,1,0,0,11-2017
715811,2017,11,Bar Stools,1,1,1,90,11-2017
715811,2017,11,Wall Art,0,0,0,0,11-2017
719595,2017,11,Bar Stools,4,1,1,67,11-2017
748571,2017,11,Beds,1,0,0,0,11-2017
750595,2017,11,Area Rugs,1,0,0,0,11-2017
750595,2017,11,Beds,2,0,0,0,11-2017
750595,2017,11,TV Stands & Entertainment Centers,6,0,0,0,11-2017
796854,2017,11,Area Rugs,9,0,0,0,11-2017
796854,2017,11,Bar Stools,4,0,0,0,11-2017
796854,2017,11,Beds,12,0,0,0,11-2017
796854,2017,11,End Tables,2,0,0,0,11-2017
796854,2017,11,TV Stands & Entertainment Centers,4,0,0,0,11-2017
796854,2017,11,Wall Art,2,0,0,0,11-2017
797747,2017,11,Wall Art,7,0,0,0,11-2017
800455,2017,11,Beds,12,1,0,0,11-2017
834193,2017,11,Wall Art,2,0,0,0,11-2017
845652,2017,11,TV Stands & Entertainment Centers,0,0,0,0,11-2017
845652,2017,11,Wall Art,0,0,0,0,11-2017
850933,2017,11,Accent Pillows,0,0,0,0,11-2017
850933,2017,11,Area Rugs,6,1,0,0,11-2017
850933,2017,11,Wall Art,1,0,0,0,11-2017
876251,2017,11,TV Stands & Entertainment Centers,20,0,0,0,11-2017
877054,2017,11,Curtains & Drapes,1,0,0,0,11-2017
877054,2017,11,Sheets And Sheet Sets,11,1,0,0,11-2017
890697,2017,11,Bar Stools,0,0,0,0,11-2017
896080,2017,11,Area Rugs,1,0,0,0,11-2017
896080,2017,11,Wall Art,35,1,1,217,11-2017
907893,2017,11,Area Rugs,18,1,0,0,11-2017
907893,2017,11,Bedding Sets,1,0,0,0,11-2017
907893,2017,11,Beds,6,0,0,0,11-2017
907893,2017,11,TV Stands & Entertainment Centers,5,0,0,0,11-2017
925598,2017,11,Bedding Sets,0,0,0,0,11-2017
925598,2017,11,Beds,1,0,0,0,11-2017
926745,2017,11,Beds,2,0,0,0,11-2017
930399,2017,11,Bedding Sets,3,0,0,0,11-2017
930399,2017,11,Beds,6,3,1,379,11-2017
930399,2017,11,Sheets And Sheet Sets,5,3,0,0,11-2017
935008,2017,11,Beds,1,0,0,0,11-2017
942012,2017,11,Bedding Sets,1,0,0,0,11-2017
946556,2017,11,End Tables,3,0,0,0,11-2017
946556,2017,11,Sheets And Sheet Sets,1,0,0,0,11-2017
946610,2017,11,Beds,1,0,0,0,11-2017
953090,2017,11,Area Rugs,2,0,0,0,11-2017
954823,2017,11,Accent Pillows,1,0,0,0,11-2017
954823,2017,11,Beds,3,0,0,0,11-2017
956648,2017,11,Wall Art,2,0,0,0,11-2017
957267,2017,11,Area Rugs,1,0,0,0,11-2017
957267,2017,11,Beds,1,0,0,0,11-2017
958400,2017,11,Bedding Sets,4,1,0,0,11-2017
958400,2017,11,Wall Art,1,0,0,0,11-2017
973812,2017,11,Area Rugs,1,0,0,0,11-2017
973812,2017,11,Bedding Sets,4,0,0,0,11-2017
985863,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
985863,2017,11,Wall Art,11,2,2,110,11-2017
988518,2017,11,Wall Art,0,0,0,0,11-2017
1002912,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
1004141,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
1008902,2017,11,TV Stands & Entertainment Centers,8,0,0,0,11-2017
1011904,2017,11,Beds,1,0,0,0,11-2017
1011904,2017,11,End Tables,6,0,0,0,11-2017
1022625,2017,11,Area Rugs,7,1,0,0,11-2017
1022625,2017,11,Wall Art,0,0,0,0,11-2017
1036051,2017,11,Bar Stools,7,0,0,0,11-2017
1039978,2017,11,Area Rugs,0,0,0,0,11-2017
1050677,2017,11,Wall Art,2,0,0,0,11-2017
1051274,2017,11,Area Rugs,1,0,0,0,11-2017
1051274,2017,11,Bedding Sets,33,6,1,59,11-2017
1051274,2017,11,Sheets And Sheet Sets,0,0,0,0,11-2017
1066102,2017,11,Bar Stools,3,0,0,0,11-2017
1068232,2017,11,Area Rugs,1,0,0,0,11-2017
1068232,2017,11,Beds,21,0,0,0,11-2017
1068232,2017,11,TV Stands & Entertainment Centers,8,0,0,0,11-2017
1068232,2017,11,Wall Art,0,0,0,0,11-2017
1088509,2017,11,TV Stands & Entertainment Centers,1,0,0,0,11-2017
1113423,2017,11,Curtains & Drapes,5,0,0,0,11-2017
1117060,2017,11,Area Rugs,1,0,0,0,11-2017
1117060,2017,11,Beds,10,0,0,0,11-2017
1117060,2017,11,Sheets And Sheet Sets,8,1,1,280,11-2017
1137673,2017,11,Area Rugs,7,1,0,0,11-2017
1137673,2017,11,Bedding Sets,2,0,0,0,11-2017
1137673,2017,11,TV Stands & Entertainment Centers,2,0,0,0,11-2017
1143647,2017,11,Bedding Sets,19,0,0,0,11-2017
1161085,2017,11,Accent Pillows,7,0,0,0,11-2017
1161085,2017,11,Area Rugs,8,2,0,0,11-2017
1194938,2017,11,Bedding Sets,1,0,0,0,11-2017
1196637,2017,11,Bedding Sets,8,0,0,0,11-2017
1196726,2017,11,Beds,0,0,0,0,11-2017
1212047,2017,11,Area Rugs,1,0,0,0,11-2017
1212047,2017,11,Beds,12,0,0,0,11-2017
21,2017,12,Area Rugs,33,0,0,0,12-2017
21,2017,12,Bar Stools,1,0,0,0,12-2017
21,2017,12,Beds,16,1,0,0,12-2017
21,2017,12,Curtains & Drapes,2,0,0,0,12-2017
21,2017,12,End Tables,1,0,0,0,12-2017
21,2017,12,TV Stands & Entertainment Centers,13,1,0,0,12-2017
21,2017,12,Wall Art,1,0,0,0,12-2017
1721,2017,12,TV Stands & Entertainment Centers,0,0,0,0,12-2017
7702,2017,12,Beds,5,0,0,0,12-2017
7702,2017,12,End Tables,22,5,1,151,12-2017
7702,2017,12,TV Stands & Entertainment Centers,35,1,0,0,12-2017
8125,2017,12,Accent Pillows,9,0,0,0,12-2017
8125,2017,12,Area Rugs,22,0,0,0,12-2017
8125,2017,12,Bedding Sets,0,0,0,0,12-2017
8125,2017,12,Beds,1,0,0,0,12-2017
8125,2017,12,Curtains & Drapes,1,0,0,0,12-2017
8125,2017,12,End Tables,11,2,0,0,12-2017
8125,2017,12,TV Stands & Entertainment Centers,31,3,0,0,12-2017
8125,2017,12,Wall Art,1,0,0,0,12-2017
8471,2017,12,Beds,5,0,0,0,12-2017
9454,2017,12,Accent Pillows,1,0,0,0,12-2017
11146,2017,12,Area Rugs,36,0,0,0,12-2017
14024,2017,12,Accent Pillows,2,0,0,0,12-2017
15006,2017,12,Accent Pillows,1,0,0,0,12-2017
15006,2017,12,Area Rugs,16,0,0,0,12-2017
15006,2017,12,Bar Stools,4,1,0,0,12-2017
15006,2017,12,Bedding Sets,5,0,0,0,12-2017
15006,2017,12,Beds,4,0,0,0,12-2017
15006,2017,12,Curtains & Drapes,1,0,0,0,12-2017
15006,2017,12,End Tables,0,0,0,0,12-2017
15006,2017,12,TV Stands & Entertainment Centers,2,0,0,0,12-2017
15006,2017,12,Wall Art,8,3,0,0,12-2017
15596,2017,12,End Tables,1,0,0,0,12-2017
16081,2017,12,Bedding Sets,1,0,0,0,12-2017
17981,2017,12,Bar Stools,20,2,1,93,12-2017
18756,2017,12,Area Rugs,1,0,0,0,12-2017
19409,2017,12,Accent Pillows,1,0,0,0,12-2017
19804,2017,12,Area Rugs,2,0,0,0,12-2017
19804,2017,12,Beds,48,1,0,0,12-2017
21067,2017,12,Area Rugs,4,0,0,0,12-2017
22173,2017,12,Accent Pillows,1,0,0,0,12-2017
24317,2017,12,Accent Pillows,3,1,1,44,12-2017
25884,2017,12,Bedding Sets,18,0,0,0,12-2017
29892,2017,12,Area Rugs,16,0,0,0,12-2017
30561,2017,12,Curtains & Drapes,1,0,0,0,12-2017
36256,2017,12,Accent Pillows,7,1,1,49,12-2017
36275,2017,12,Area Rugs,2,0,0,0,12-2017
39610,2017,12,End Tables,3,0,0,0,12-2017
45503,2017,12,Accent Pillows,1,0,0,0,12-2017
45503,2017,12,Bedding Sets,1,0,0,0,12-2017
45503,2017,12,Curtains & Drapes,34,0,0,0,12-2017
45753,2017,12,Accent Pillows,1,0,0,0,12-2017
45753,2017,12,Area Rugs,15,1,0,0,12-2017
45753,2017,12,Bedding Sets,1,0,0,0,12-2017
45753,2017,12,Beds,2,0,0,0,12-2017
45753,2017,12,Curtains & Drapes,5,0,0,0,12-2017
45753,2017,12,End Tables,12,0,0,0,12-2017
45753,2017,12,TV Stands & Entertainment Centers,3,0,0,0,12-2017
45753,2017,12,Wall Art,2,0,0,0,12-2017
46537,2017,12,Bedding Sets,0,0,0,0,12-2017
47762,2017,12,TV Stands & Entertainment Centers,3,0,0,0,12-2017
48590,2017,12,End Tables,0,0,0,0,12-2017
48685,2017,12,End Tables,1,0,0,0,12-2017
48685,2017,12,Wall Art,1,0,0,0,12-2017
50408,2017,12,Bedding Sets,6,0,0,0,12-2017
58439,2017,12,TV Stands & Entertainment Centers,2,0,0,0,12-2017
60267,2017,12,Beds,0,0,0,0,12-2017
62447,2017,12,Area Rugs,1,0,0,0,12-2017
63391,2017,12,Bedding Sets,0,0,0,0,12-2017
63391,2017,12,Beds,2,0,0,0,12-2017
63391,2017,12,Curtains & Drapes,1,0,0,0,12-2017
63391,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
63391,2017,12,Wall Art,2,0,0,0,12-2017
65547,2017,12,Bedding Sets,9,0,0,0,12-2017
68534,2017,12,Area Rugs,2,0,0,0,12-2017
69342,2017,12,Bedding Sets,5,0,0,0,12-2017
74044,2017,12,Accent Pillows,1,0,0,0,12-2017
74044,2017,12,Area Rugs,1,0,0,0,12-2017
74044,2017,12,Sheets And Sheet Sets,2,2,2,188,12-2017
75471,2017,12,End Tables,1,0,0,0,12-2017
75471,2017,12,Wall Art,10,0,0,0,12-2017
76562,2017,12,Beds,5,0,0,0,12-2017
76828,2017,12,Area Rugs,1,0,0,0,12-2017
76828,2017,12,Bedding Sets,9,0,0,0,12-2017
76828,2017,12,Beds,1,0,0,0,12-2017
77300,2017,12,Wall Art,12,0,0,0,12-2017
78428,2017,12,Area Rugs,1,0,0,0,12-2017
92545,2017,12,End Tables,1,0,0,0,12-2017
92687,2017,12,Area Rugs,6,0,0,0,12-2017
92687,2017,12,End Tables,10,0,0,0,12-2017
94166,2017,12,Area Rugs,3,0,0,0,12-2017
94166,2017,12,End Tables,1,0,0,0,12-2017
94166,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
101341,2017,12,Area Rugs,3,0,0,0,12-2017
101341,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
102277,2017,12,Bedding Sets,1,0,0,0,12-2017
104447,2017,12,End Tables,2,0,0,0,12-2017
104813,2017,12,Bar Stools,2,0,0,0,12-2017
113131,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
114633,2017,12,Accent Pillows,21,0,0,0,12-2017
114633,2017,12,End Tables,1,0,0,0,12-2017
115997,2017,12,End Tables,1,0,0,0,12-2017
118302,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
119974,2017,12,Accent Pillows,1,0,0,0,12-2017
119974,2017,12,Bedding Sets,6,1,0,0,12-2017
119974,2017,12,Beds,9,0,0,0,12-2017
119974,2017,12,End Tables,1,0,0,0,12-2017
119974,2017,12,Wall Art,3,0,0,0,12-2017
120772,2017,12,Area Rugs,21,7,0,0,12-2017
120772,2017,12,Beds,6,2,0,0,12-2017
121021,2017,12,Area Rugs,1,0,0,0,12-2017
123443,2017,12,End Tables,30,1,1,159,12-2017
123443,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
123443,2017,12,Wall Art,1,0,0,0,12-2017
124656,2017,12,Beds,9,0,0,0,12-2017
127238,2017,12,End Tables,5,0,0,0,12-2017
133745,2017,12,Bedding Sets,1,0,0,0,12-2017
133786,2017,12,Accent Pillows,1,0,0,0,12-2017
134470,2017,12,Area Rugs,2,0,0,0,12-2017
137381,2017,12,Area Rugs,9,0,0,0,12-2017
137381,2017,12,Wall Art,3,0,0,0,12-2017
140639,2017,12,TV Stands & Entertainment Centers,0,0,0,0,12-2017
144428,2017,12,Beds,3,0,0,0,12-2017
148110,2017,12,TV Stands & Entertainment Centers,9,0,0,0,12-2017
148548,2017,12,Bar Stools,2,0,0,0,12-2017
149066,2017,12,Beds,25,0,0,0,12-2017
154171,2017,12,Accent Pillows,3,1,1,22,12-2017
156359,2017,12,Area Rugs,0,0,0,0,12-2017
165473,2017,12,Bedding Sets,1,0,0,0,12-2017
165497,2017,12,Area Rugs,3,0,0,0,12-2017
165497,2017,12,Bar Stools,8,0,0,0,12-2017
165497,2017,12,Beds,19,2,0,0,12-2017
174857,2017,12,End Tables,7,0,0,0,12-2017
179045,2017,12,Area Rugs,1,0,0,0,12-2017
184937,2017,12,Wall Art,0,0,0,0,12-2017
185319,2017,12,Area Rugs,5,0,0,0,12-2017
189685,2017,12,Area Rugs,0,0,0,0,12-2017
189685,2017,12,TV Stands & Entertainment Centers,0,0,0,0,12-2017
194515,2017,12,Area Rugs,22,13,0,0,12-2017
195015,2017,12,Sheets And Sheet Sets,5,0,0,0,12-2017
195015,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
199764,2017,12,End Tables,9,0,0,0,12-2017
199811,2017,12,Area Rugs,5,0,0,0,12-2017
203757,2017,12,Curtains & Drapes,6,1,1,121,12-2017
213617,2017,12,End Tables,0,0,0,0,12-2017
223072,2017,12,Wall Art,2,0,0,0,12-2017
223895,2017,12,Accent Pillows,0,0,0,0,12-2017
223895,2017,12,Sheets And Sheet Sets,1,1,1,76,12-2017
223895,2017,12,Wall Art,7,0,0,0,12-2017
230107,2017,12,Beds,1,0,0,0,12-2017
237392,2017,12,Beds,0,0,0,0,12-2017
238274,2017,12,Beds,32,0,0,0,12-2017
250475,2017,12,Accent Pillows,14,1,1,25,12-2017
250475,2017,12,Bedding Sets,6,0,0,0,12-2017
255645,2017,12,Area Rugs,8,0,0,0,12-2017
255988,2017,12,Beds,1,0,0,0,12-2017
256675,2017,12,Wall Art,13,1,0,0,12-2017
262657,2017,12,Area Rugs,1,0,0,0,12-2017
262657,2017,12,Bedding Sets,7,0,0,0,12-2017
262657,2017,12,Beds,0,0,0,0,12-2017
266733,2017,12,TV Stands & Entertainment Centers,1,0,0,0,12-2017
268976,2017,12,Sheets And Sheet Sets,3,0,0,0,12-2017
279227,2017,12,Accent Pillows,5,1,0,0,12-2017
279227,2017,12,Area Rugs,2,0,0,0,12-2017
279227,2017,12,Beds,4,0,0,0,12-2017
279227,2017,12,Curtains & Drapes,2,1,1,53,12-2017
287013,2017,12,Beds,3,0,0,0,12-2017
294042,2017,12,Bedding Sets,1,0,0,0,12-2017
294042,2017,12,Beds,1,0,0,0,12-2017
294042,2017,12,Sheets And Sheet Sets,2,0,0,0,12-2017
294988,2017,12,Area Rugs,0,0,0,0,12-2017
303882,2017,12,Accent Pillows,4,3,3,120,12-2017
